"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__Env2","m__est__Env3","m__est__Env4","m__est__Env5","m__est__Env6","m__est__Env7","m__est__Env8","m__est__mean.QTL.add","m__est__mean.QTL.dom","m__est__mean.QTL.add:mean.QTL.dom","m__se__(Intercept)","m__se__Env2","m__se__Env3","m__se__Env4","m__se__Env5","m__se__Env6","m__se__Env7","m__se__Env8","m__se__mean.QTL.add","m__se__mean.QTL.dom","m__se__mean.QTL.add:mean.QTL.dom","v__est__(Intercept)","v__est__Env2","v__est__Env3","v__est__Env4","v__est__Env5","v__est__Env6","v__est__Env7","v__est__Env8","v__est__var.QTL.add","v__est__var.QTL.dom","v__est__var.QTL.add:var.QTL.dom","v__se__(Intercept)","v__se__Env2","v__se__Env3","v__se__Env4","v__se__Env5","v__se__Env6","v__se__Env7","v__se__Env8","v__se__var.QTL.add","v__se__var.QTL.dom","v__se__var.QTL.add:var.QTL.dom"
"30","A","1","AY108650",77.57,6.79612879439924,0.0786876740138861,0.0368757385135736,0.998137353320046,6.81000769058893,0.338775653341773,69.6468071117329,6.21496645660122,-22.8399374719783,-2.8608802132795,-11.4471118915343,-1.31652591776353,-12.1355300497207,-12.8264806442007,0.764823166656052,681.328218431094,-407.06116428373,0.417080963446621,0.501484516332282,0.55118475007411,0.540557843170098,0.51534347459689,0.528743233032885,0.590779533411473,0.555485547790556,0.142675860517006,206.345161110868,115.13156306824,4.81241670116914,-0.391130921774354,-0.0650859220699321,-0.0382322507774449,-0.209710766830614,-0.22905503880765,0.328243534440787,0.0352060131032892,-0.00392345041100846,7.7390150542669,-5.21663282546176,0.0781152486496285,0.101732535513829,0.104444508339365,0.101672983690182,0.100648934498271,0.104073927795378,0.101223977908482,0.102682003253101,0.0278391576851695,39.9619448034454,22.3007129050107
"31","A","1","gpm495",80.45,0.495943109388604,0.919781784604359,2.67653272576272,0.444230054190395,3.18022622337346,0.78591034643419,70.5251138530601,6.05910290171419,-22.8302265484014,-3.00391554590608,-11.5534669540751,-1.38969549119808,-12.1723965941761,-12.9281133424847,-0.144386516407282,-1046.50948615053,652.367792221183,0.410243379143405,0.500880662375687,0.55388065839085,0.536692956205681,0.512498760067905,0.525188953050432,0.593116346380681,0.553793124864819,0.138128396788148,813.616303150394,430.472427091069,4.84885103761108,-0.364302940355531,-0.0217324026269014,-0.0448909213368833,-0.206566429738911,-0.231649275843922,0.359452284716421,0.0500047784425095,-0.0644132934356177,24.2893287339191,-40.2250070346256,0.0759321424998731,0.100513834830481,0.10317194986312,0.100448695452674,0.0994234280632011,0.102842233695113,0.0999861154154995,0.101441607729353,0.0269684089909139,151.294529130642,81.9897980136568
"32","A","1","gpm83b",80.75,1.89621586935694,0.594224311528804,2.97465957456766,0.395548695322834,4.8038321597856,0.569208216892231,70.5615588763049,5.93490899123797,-23.0984675827021,-3.19142107082964,-11.7915719327564,-1.51520720325252,-12.531310932366,-13.0184469463746,-0.343350528767838,1591.45949753369,9279.90105003988,0.40581362785112,0.491552739331493,0.549848915819153,0.530106435745795,0.509796509695238,0.517446041590615,0.587361092470606,0.547554707109382,0.138166426292291,1407.26567528667,1068.71207730677,4.83769763614736,-0.394736597222133,-0.000438469949017663,-0.0412748441789362,-0.175257551269609,-0.242467234097602,0.373952953705809,0.0567352755451462,-0.0633689723404487,179.856193007796,-971.814046080586,0.0762135445337992,0.100991614981168,0.103658796212368,0.100936037693938,0.0998826991872155,0.103299224778413,0.100476493081118,0.101902097974127,0.0272946129894251,256.8642115475,258.77974057153
"33","A","1","gpm767",80.94,2.94711110518758,0.399851691645337,2.9793772857912,0.394815734327006,5.89562921106136,0.434982867701475,70.7255014479739,5.92250515647804,-23.041565378478,-3.18133820818687,-11.7932603353888,-1.52030139259603,-12.4337732993194,-13.0789709303685,-0.441770645128262,-6622.60540392387,23263.1266182807,0.404226555413995,0.491092983570662,0.548265474884544,0.528835978892179,0.507759904646257,0.515717178123095,0.588489542384343,0.544711973737906,0.138436359843918,2738.26270192165,2092.09394636628,4.84483992294388,-0.377163253994787,0.00448405659394874,-0.0354607212871467,-0.174048868815986,-0.237339878341188,0.394513772572422,0.053388602018686,-0.0696227589612863,-479.120075240589,-1532.32487054495,0.0746048012228487,0.099006606910974,0.101610095088865,0.0989349364123772,0.0979121098742845,0.101267593614772,0.0984890932969966,0.0998978466531203,0.0267341363625123,530.749124200506,505.585039429912
"34","A","1","bnlg1014",81.12,0.128089465527616,0.988265582060087,3.72841983973031,0.292322606822527,4.20094386901719,0.649503923247562,70.4671391520653,6.01479635444045,-22.7746709836593,-3.05739056197872,-11.449062453976,-1.35835166876724,-11.9770573006733,-12.9327244246484,-0.0254977968736855,-12597.2530997688,-14328.6250002712,0.405132211317885,0.496518776015325,0.552240204274864,0.533122501966871,0.510168798865722,0.522767589414014,0.589437386289666,0.551419738858198,0.137504396100407,15785.8376376846,9688.69987762719,4.82497643238341,-0.365200223253835,-0.00237971094152566,-0.0447939426104879,-0.196005027979831,-0.21359244483602,0.36120029098758,0.0717163917791762,-0.0519620744494935,4894.01602477703,-5789.23834080622,0.0785879707283698,0.104487964829788,0.107275740106387,0.104442514717909,0.103427335223041,0.106898692959013,0.103966643716471,0.105549096818029,0.0279463613980172,2730.50874255019,2000.25463307423
"35","A","1","umc1363a",82.02,0.0324983654189865,0.998456946945963,14.8718912639554,0.00192946472258185,14.894518830962,0.0210931788558631,70.2705001841848,6.05594958418345,-22.831258016778,-3.01873974943439,-11.5666067099283,-1.53070889921553,-12.0918058836751,-12.85689320753,0.0128414894487765,649.820362169503,11507.9429665646,0.407858596340734,0.491954491049791,0.548976410932366,0.530455394052239,0.506994104662701,0.51901801071105,0.586896425984676,0.549273648461388,0.139236866386105,1677.98177881146,3518.09954877189,4.87760350122992,-0.402712673523285,-0.00982224780956065,-0.0434949324611408,-0.214577502798359,-0.234782151065424,0.363292486473214,0.0588701187330151,-0.0829998881315974,-2384.30153662018,2518.54836893107,0.0735601039386104,0.0972789740776899,0.0998804995763447,0.0972332218008084,0.0962487338299463,0.0995178588614504,0.0967919481569687,0.0981721677899222,0.0262393834276382,398.740330099786,597.243585541062
"36","A","1","gst12",83.52,31.6891915376483,6.08531761296102e-07,0.257757696232518,0.967766928747044,50.0465484013402,4.60113314932505e-09,70.6167974858102,6.16536225888998,-22.6729950534634,-2.9234225366686,-11.4053720158324,-1.28657461558422,-11.9950239180684,-12.7464049989488,-0.0897339731587038,-36835.4918089991,25325.7120979714,0.39287920649076,0.489883186979939,0.538059793486802,0.524910029523139,0.502349278448275,0.509785258481983,0.580833132591004,0.542026410017167,0.138159536597529,2559.40829947926,1759.86506331158,4.73888771203661,-0.310014447515696,-0.00757814369121758,0.000829700317763707,-0.145601014217009,-0.214762596305562,0.402529766485338,0.0938312197168982,-0.00902151815921635,334.976481034329,-230.871433619328,0.0764999191346796,0.102091971118069,0.104816628188211,0.102037659964114,0.101002523326991,0.104449997167852,0.101586136407526,0.103042806020525,0.0274874361745033,485.823642240797,334.054882977827
"37","A","1","umc1269",84.62,2.6870630072034,0.4424302796035,7.74411694779473,0.0516069120197296,9.52563365561884,0.146102869452949,70.3384653325339,6.09375538619784,-23.0258137581014,-2.99885002499631,-11.5562677142568,-1.37732448944287,-12.5227366874511,-13.0129293193542,0.27590185473271,-4067.6820544549,3854.56029819189,0.405733584701642,0.496358948209441,0.551287388480168,0.534525078047982,0.511065169949666,0.522016798469432,0.591297492414553,0.550526318989461,0.139607237683832,1645.92013922333,1560.7962135719,4.84689683170385,-0.370076773407693,-0.00847756814242866,-0.0336313824545755,-0.183373008096918,-0.219293281825552,0.378848838271837,0.0588163588099703,-0.0480002932161632,-1586.87821684904,1504.22545300124,0.0749364442421091,0.0997736448193488,0.102429581837519,0.0997113996328908,0.098699850617638,0.102082275452897,0.0992698957891174,0.100692690112648,0.0267126910451954,381.270207057865,361.556175225288
"38","A","1","umc2012",85.72,4.40690622636367,0.220745873308497,8.12370209269599,0.0435231533976598,11.3058867532278,0.0793703553715688,70.338054758401,6.00305911261282,-23.1564671316751,-3.07807612481318,-11.8233202918041,-1.43629258915876,-12.4467908433227,-13.2339504680494,0.465617271215912,2962.74994558688,-4530.10692733151,0.400925461166588,0.495739210841416,0.549533034522928,0.532532635354816,0.508772890677787,0.520022836222727,0.586443787457335,0.550181223425176,0.144572405312274,705.880780219336,1078.27827467016,4.82365111456011,-0.359825370120075,-0.0137429343557909,-0.0339876626984928,-0.199208242314737,-0.226738705082616,0.355243417614396,0.0553132641839075,-0.0102495002644724,759.27562542293,-1160.95698587571,0.0756912959828593,0.101363000637271,0.104066883038828,0.101314365419874,0.100301004866792,0.103710818103207,0.100856885467587,0.102328704814435,0.0278945765783221,177.580876823156,271.255213176864
"39","A","1","umc1977",87.52,2.5998247354035,0.457520273854154,9.47315731208457,0.0236186428364961,11.847967931795,0.0654476732957656,70.7124667313699,5.54542033165192,-23.2697510717153,-3.15853266102155,-12.0180494840134,-1.58154370326955,-12.8991153869186,-13.4270731033228,0.441202876028712,-10574.6621529239,-8394883.97860952,0.39326219298864,0.482409496208721,0.539443598758208,0.519265773439518,0.49766378119163,0.508455774052084,0.578023494324752,0.542648809301051,0.167507053970199,5863.51808642027,1620441.32540119,4.81727840822435,-0.38944464441199,-0.0142171070354219,-0.043810885139564,-0.198995865700625,-0.233361502420847,0.375650982720898,0.067329938686134,0.140321141912743,-2116.30954149296,-5020585.29610127,0.0730115171157765,0.0977733344842343,0.100387158297806,0.0977234657294297,0.0967335138850898,0.100025817390358,0.0972790464391016,0.0986901404461459,0.0334782782664773,1295.06150233327,588530.431160715
"40","A","1","IDP553",88.91,1.0537178694846,0.788256848758343,5.66996828959484,0.128818770003078,6.29883703495938,0.390560077289016,70.5917261660505,5.55918646121723,-23.0479754597553,-3.01691153090507,-11.890832571283,-1.55340914716799,-12.5649349858809,-13.3838992972237,0.114734037053101,4930.48847519718,-6465.83984903066,0.393019835761226,0.481561190526637,0.538249959096074,0.518252096263524,0.496531740931663,0.507752703197701,0.579539593426138,0.54166062570906,0.144970411083556,2274.03053355334,1403.0070889515,4.82086334505605,-0.394794751270935,-0.0171971053561409,-0.0499835830668831,-0.204922068888868,-0.237553798732977,0.391639169283598,0.0650086730947807,0.0161435497319159,-2277.76991610193,-1384.58670915497,0.0770319796339373,0.103221086784287,0.105984245204997,0.103170499920837,0.102117519336601,0.105598260918372,0.102698472304654,0.104188731039011,0.028171234469867,606.710733958957,435.390097771155
"41","A","1","IDP4043",89.33,1.54984553903353,0.670814695040125,1.25218698527114,0.740516818165119,2.57476178430092,0.860008593346413,70.5642670437617,5.71468851759128,-23.1572952396577,-2.84972282745079,-11.8479016462042,-1.57634157517894,-12.7744363277474,-13.3340841912673,0.125083645383088,8149.39806131143,-8985.58487803999,0.398513957693004,0.488431460993016,0.545108985680595,0.527515208777319,0.50264798714718,0.51558712488213,0.584900754099439,0.546656120849209,0.145104825031679,3092.29332000742,2050.25701603856,4.82602835182975,-0.402464034653764,-0.0258501574234593,-0.0356083269165143,-0.212776430244323,-0.250501849389094,0.374460449707475,0.0505232893838274,0.0147938986799878,-1304.10872659539,-1754.55895279347,0.0785101724931998,0.105134653449849,0.10795299284678,0.105080066551685,0.104007217694841,0.107571466123165,0.104601197376878,0.106119117914307,0.0287403908111671,760.630061821262,570.193190261693
"42","A","1","php20603",90.02,31.3139158402897,7.30023536055921e-07,6.20407812112512,0.102092686604307,31.8740973886835,1.72498164713062e-05,69.590648257982,6.16524121833809,-22.6493732650015,-2.9244777501399,-11.7170059037147,-1.22201558294288,-12.2136022264628,-12.4915096937389,0.540355552935805,13142.7555660749,-13715.6214126506,0.405109308669306,0.493165121169105,0.540721027260451,0.529857925375875,0.516355015353622,0.517708248590496,0.587818592509647,0.5448975227314,0.14582857088678,1010.08006901854,1053.30370381279,4.81432472276242,-0.388739908679842,-0.0733761196024901,-0.0465298409463091,-0.116644084845067,-0.249710320239151,0.372272095905588,0.0137212730693071,-0.00847681676027945,-829.951313751292,865.1238687728,0.078769477748268,0.104254607712671,0.107035213026659,0.104194099142094,0.103146303607451,0.106657481000086,0.103728714552165,0.105246632213574,0.029102527574306,236.469014775413,246.592880606076
"43","A","1","sgb101",90.74,15.8796147459844,0.00120028173276771,8.40183801135467,0.03839746329507,28.903669549201,6.34443840494594e-05,69.9248026591442,5.90178472459251,-22.9993640676541,-3.04241607016714,-11.6821288691448,-1.46535634688856,-12.4071452224876,-13.2579325270582,0.790428598034706,4536.05997292069,-5932.84795274135,0.404274726370705,0.490451804790233,0.546743489954909,0.531352144619558,0.506876840260589,0.517795110567069,0.583907383937931,0.542945881099471,0.168774829413035,525.101027028841,685.580983798834,4.73150646819943,-0.414874290366589,-0.0315480629302811,-0.0396018613279631,-0.21292397376369,-0.248296843060851,0.343314866096671,0.00660346234117456,0.0840426714421587,799.013545876917,-1044.57919252069,0.0812361450350522,0.10640317819863,0.10924458687795,0.106348401673452,0.105271671059937,0.108855584946155,0.105866474136092,0.107393963546391,0.0358070186637359,144.749953771252,188.973012485544
"44","A","1","IDP1437",91.9,2.54024389225083,0.468061992995361,9.81157528718117,0.0202376282993085,11.8660209407842,0.0650253298259572,70.378157414582,5.46303479479187,-22.8605804724579,-3.24744043258875,-11.8488500720564,-1.59177166061458,-12.2634192067928,-13.360875666966,0.349767442510753,1590.05712990069,-1279.92034643176,0.39883600452087,0.48068799268864,0.532924562766884,0.516239365921292,0.49197966515893,0.504372053157553,0.571240304330989,0.536962875549546,0.134540100522013,587.717868863809,308.650558061884,4.8922379389264,-0.36662480811076,-0.0289241375486107,-0.0370198394885899,-0.220288454859841,-0.228497444736428,0.359613635155696,0.0573410897252512,-0.0754903254181939,-735.152605016843,70.6463706562446,0.0778726046099759,0.102967946974651,0.105730045474659,0.102906735659127,0.101867422468312,0.105345190400812,0.10244990448358,0.103933981790201,0.0265329227536629,169.12685098064,92.7104179203549
"45","A","1","IDP847",93.03,4.44726155624927,0.217042952244583,14.9206733601791,0.00188570927420307,18.9010632382433,0.00433402590952818,70.2204847982528,5.474031231489,-22.7237134189683,-3.23985069205937,-11.7968859611317,-1.59192846159347,-12.0798589144372,-13.31835261882,0.435722972165829,1383.04535299739,-1072.80980592541,0.400796033792748,0.479622569794815,0.530430791246062,0.515258392916546,0.490753669087207,0.502847798298705,0.568784406362133,0.534680319803486,0.135837060276996,354.834851618454,191.660841506075,4.9155891952468,-0.362126917459797,-0.034049712554995,-0.0339824585695194,-0.220547436957264,-0.227148603055015,0.354530224655063,0.0536869724553811,-0.0973697677108306,-538.057346783467,43.4625699786436,0.0789829472140063,0.103905354336372,0.106686917559679,0.103844889944798,0.102797700222144,0.106307678419775,0.103382579892461,0.104878670322583,0.0269156031692714,103.526063028298,59.7353627685027
"46","A","1","gpm125",96.14,0.686604642910853,0.87635005819617,19.3137044820345,0.000235455798395966,19.6182190963858,0.00323749403413972,70.165123416818,5.76794872701299,-23.1044151835149,-3.18070396811846,-11.8699801406337,-1.72884649115902,-12.2432963706184,-13.1968549125142,0.0727548492432842,558.723692074382,4473.02186102426,0.412936936974613,0.483943986540386,0.542576577033337,0.520447016769598,0.502304887874539,0.508656984844909,0.580973789386143,0.539875968199329,0.142558897224204,312.468492045794,496.7903185517,4.93268808041117,-0.368935083873534,0.035137896308815,-0.0276243674377351,-0.145181917024489,-0.215080788819604,0.404460502959095,0.0805182830185393,-0.149521357013609,-410.412388107456,178.977845638294,0.0823926304532634,0.106192929836534,0.109004095011,0.106120559969908,0.105045160147544,0.108621400837029,0.105645564619388,0.107153264458878,0.0291579469898063,77.9482777340161,111.846964891847
"47","A","1","lls1",97.12,12.0759067121587,0.00712760821840011,9.8368363787059,0.0200052401470964,22.6430929942893,0.000925265721899698,69.8044372071929,6.04428162799689,-22.6170736548883,-3.08607194337864,-11.5016613763929,-1.5570485700604,-11.9117674698756,-12.9035446481254,0.841009172426331,2214.42359346044,-9711.06201555791,0.404462654964494,0.482896730632909,0.545570716551303,0.52280983499265,0.496223518963209,0.508022724651404,0.57843775760772,0.534839434228335,0.13496600708155,405.83239903906,624.148032074254,4.88341258143359,-0.36639700899093,0.0645672195818848,-0.0068144425441664,-0.195748181736014,-0.22548157597242,0.391672213949995,0.056222860577564,-0.118660017746226,-222.990343351186,-416.444973155692,0.0799119356387026,0.104624744292151,0.107412682637491,0.104577989487295,0.103517488707011,0.107053030149488,0.104100665617942,0.105589214563164,0.0273949600714488,91.8634952751417,163.031683665306
"48","A","1","php20689",99.42,10.491667361764,0.0148175288949151,7.84199385898773,0.0493926183139806,20.0335064153799,0.00273161974128716,69.5588804284412,6.1223689665474,-22.7357841210712,-3.05876732916239,-11.603498028901,-1.37009146775798,-12.052360590914,-12.7925726284768,0.686703419282887,3421.02162378058,-2179.17541536309,0.412954736371353,0.493928465716796,0.548175886956046,0.53003538761899,0.50806888567949,0.517394100704083,0.588374568590708,0.548638042456109,0.140174227947713,547.068096370186,388.520157278052,4.85609205453714,-0.35617493369793,0.00123924380989152,-0.0285902995657348,-0.179359663351545,-0.226096645220861,0.385230748121426,0.0748267287674257,-0.110210609830049,45.9228673281032,48.4960928999684,0.0782127158909872,0.101713124384011,0.104430767042684,0.10165971167366,0.10065679907764,0.104060430570195,0.101199945627367,0.102702182850872,0.0279375996673686,101.028679780155,74.7223665982911
