"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__Low.Water1","m__est__mean.QTL.add","m__est__mean.QTL.dom","m__se__(Intercept)","m__se__Low.Water1","m__se__mean.QTL.add","m__se__mean.QTL.dom","v__est__(Intercept)","v__est__Low.Water1","v__est__var.QTL.add","v__est__var.QTL.dom","v__se__(Intercept)","v__se__Low.Water1","v__se__var.QTL.add","v__se__var.QTL.dom"
"68","A","1","bnlg1429",141.83,26.186632322336,2.05894640235517e-06,27.4025318979147,1.12102630448047e-06,40.0235764020989,4.28009911073533e-08,61.4793999045854,4.11492631820956,-0.160648217182892,-11249.9542997299,0.312761055163841,0.325488354983474,0.167207522123717,826.694049622479,5.48944497838293,-0.279871926949138,-0.134856599043564,-1386.62463501434,0.0405094026507166,0.0464810205272828,0.0234566368460068,213.353392460443
"69","A","1","IDP209",144.3,4.94127561782232,0.0845309272256563,34.2557353294879,3.64302025944235e-08,37.6486280490727,1.32404413533923e-07,61.4678924620371,4.10892430208053,-0.44085075301036,4703.90461472048,0.310653426423503,0.325424059605084,0.164566339214931,1084.33070447336,5.48735349513957,-0.261386244366411,-0.109175338190822,-1778.18912635076,0.0397462801335387,0.0454516728525655,0.0229024521132401,213.040736425265
"70","A","1","php20640",145.23,8.18266478689443,0.0167169451652277,10.7773146140404,0.00456810277936668,23.2003353694234,0.000115474877494398,61.0875180582187,4.2965713543659,-0.50604155173093,2837.09286496075,0.310674253728947,0.331237186313997,0.165159485402399,495.621905327012,5.41794874319013,-0.266837957439944,-0.111293408120168,182.544913027683,0.0429979569044688,0.0489705919685097,0.0246724907104954,70.3856490262788
"71","A","1","lim504",149.93,3.15089741555496,0.206914687618463,11.7271849344672,0.00284101905998199,15.8817845751457,0.00318196326132348,61.2845006157602,4.32528290465951,-0.429701436544784,704.317298762842,0.31472933415842,0.331701867566602,0.164717598623924,251.136533638405,5.45793148580544,-0.254720753200955,-0.0821926046763545,-168.421623723865,0.0409353181422955,0.046155539634692,0.0231134502926813,39.4281442138491
"72","A","1","gpm283b",151.4,7.836664971296,0.0198742076550701,20.6369407474879,3.30175812325436e-05,22.9731849644418,0.000128197692227725,60.7950390337695,4.34475002226748,0.152032424613601,8.01236680157043,0.311468207632022,0.326897482875766,0.168731555740867,1.25855728739502,5.42562209261436,-0.255121702752556,-0.0648432360770843,-2.95480949714007,0.0419965833973183,0.0474934624462782,0.0239711198872747,0.364629211808747
"73","A","1","IDP343",152.71,0.789427780225328,0.67387281334497,10.6633540147643,0.00483595327889185,11.2777518874463,0.0236135806745313,60.8583810194888,4.23624956072048,0.187780411533497,400.307938436483,0.313096905899521,0.331924701539607,0.170335921130105,316.374276766964,5.42415749304041,-0.252575331984165,-0.0609078891355316,-274.126207375747,0.0416635999905903,0.0471210163851589,0.0240013538258887,61.6036252819441
"74","A","1","IDP622",152.96,0.608440308030727,0.737698441297993,11.3946494392397,0.00335492883764383,11.8383480454889,0.0185947197845929,60.8631658962652,4.22657178015308,0.194653743974852,251.772842874426,0.313073201751216,0.331742696880796,0.170196207219789,269.633585014572,5.42482288934845,-0.253552208388379,-0.0610009481685326,-248.070349136224,0.0418147353669256,0.0472919986113779,0.0240643561476173,53.5069749275617
"75","A","1","IDP3970",156.2,0.721312858831833,0.697218501089142,11.8786497385896,0.00263380721502414,12.4568268335879,0.0142586170590303,60.9371414221628,4.24259301682252,0.0947719878365113,244.716199329022,0.31646495351312,0.331958562960994,0.172114291757524,152.269832593833,5.46819239654642,-0.259642653208048,-0.108069354412335,-81.184811755185,0.0427978386302788,0.0484730179222515,0.0250372417811399,28.7152597576963
"76","A","1","umc1976",158.93,11.3170838199666,0.00348759842509543,7.61855124711653,0.0221642283883143,18.1255821096838,0.00116626786474498,60.9451396940166,4.2525405414745,-0.213222161717771,1241.25711161443,0.310459301563932,0.331898962382014,0.171445832557935,171.457087174556,5.43952193235017,-0.252897732189102,-0.0921392478855171,-50.2971372515707,0.0426041141989675,0.0487110163290487,0.0252647803989774,28.8242252565148
"77","A","1","gpm667",162.62,0.308155729628071,0.857205272283686,5.6976059244536,0.0579136041709791,6.1076500781354,0.191251846852961,60.9773283902106,4.33956608741757,0.012686944033686,3.90817147455406,0.316002015505399,0.333680374473259,0.167720859759585,3.28329663019901,5.42316430729896,-0.257454556159716,-0.079635506387672,0.757489216060545,0.0496312786655219,0.0556687322092291,0.0281517883150689,0.48201748089708
"78","A","1","gpm774d",162.74,0.302851895407876,0.859481526496857,5.69011195406398,0.0581310126471904,6.09418788653462,0.192223818489636,60.9776928383613,4.33945859585832,0.0126964844598228,4.07291731091647,0.316002725809642,0.333682759193451,0.167722686160187,3.45365159946622,5.42320316656215,-0.25746643578032,-0.0796385078727501,0.804163745289554,0.0494048239634456,0.0554152973766091,0.0280236092868649,0.504993094934537
"79","A","1","umc2226",164.13,0.243295915686698,0.885460032899516,5.51096652057504,0.0635782873820829,5.77705960116198,0.216427717058864,60.8483594916401,4.32376063319975,0.153334581186999,3.14783899744523,0.318568231973651,0.333715393242512,0.169224283889417,4.6649625893496,5.41280246552474,-0.256971484961772,-0.0714142284792177,0.968423977275316,0.0423266792318412,0.0469221639923537,0.0239505532734574,0.582996162121651
"80","A","1","mmp135",164.33,1.00738612732425,0.604294834436974,11.2141510345566,0.00367179176291297,11.422503682775,0.0222043659670033,60.8995940666799,4.30457704038547,0.185961295685395,-878.270113031453,0.318704546263723,0.331919307825493,0.16843004309315,516.433054245266,5.45062652296354,-0.251302453070942,-0.0851295386488359,-471.166802712021,0.0416963130846517,0.0466138869276365,0.023494160501209,97.0749427804463
"81","A","1","bnlg1127",165.83,1.97383521536493,0.372723803176434,5.7613811077147,0.0560960121383883,6.95436731868291,0.138319443891429,60.8778774769728,4.36571101165574,0.0676084271741969,7.59125683699031,0.31261722848851,0.333542422397985,0.168101051497661,2.42354841280205,5.43326960813547,-0.265534985154458,-0.074782300937215,-0.922918949480807,0.0446352529680173,0.0508127920047382,0.025669487919823,0.458684999295308
"82","A","1","bnlg1953",168.33,2.9361593574575,0.230367440198721,4.2104664919414,0.121817257570679,6.87785784892704,0.142485390070625,60.8790980491727,4.3105078307422,0.0607446320203707,438.994990989104,0.31051321890464,0.333692853651416,0.166790383142977,116.412866054264,5.4203424921979,-0.255267667024487,-0.0708043545291698,-22.6122797609021,0.049836124524806,0.0568846511630908,0.0286201485682033,21.541801522
"83","A","1","gpm768",168.34,3.42105698295963,0.180770231840486,3.56350059602048,0.168343238419456,7.42771293870212,0.114939415285769,60.849046989083,4.32061258631552,0.046057635684259,760.138344868286,0.309739858533193,0.333653927298235,0.166602984759928,189.771277654283,5.41225207219037,-0.252470531584348,-0.0710270444457328,7.37417423140596,0.0427131311581262,0.0487685795306527,0.0245207221708442,27.5322045089056
"84","A","1","gpm291",168.35,1.6586215712395,0.436349921349257,5.14142315716042,0.0764811037412279,7.65787356511986,0.104945882446655,60.8874239093993,4.35149386235756,0.028429800230135,675.846645808812,0.308605579006841,0.333481771570475,0.166694126215211,242.533607696801,5.41123356201963,-0.255496467907459,-0.0759193708175462,59.0045882971086,0.0423647720616945,0.0485899892160161,0.0244740422123918,32.0066765201606
"85","A","1","IDP4048",177.32,3.03020063200086,0.219786135675757,6.10098660791524,0.0473355678077314,8.74314909994999,0.0678501642348257,61.6013009629183,4.25538083659882,-0.548854140742826,3.28613132782704,0.303965047439089,0.332843054539167,0.168180815445377,1.97187891057701,5.3379100226504,-0.251978815676846,0.0175552305389874,-1.72591564486438,0.0408844819368518,0.0464398802483349,0.0234582689923117,0.404246278893758
"86","A","1","IDP2552",178.95,1.26634295075992,0.530905374865471,6.21891108264676,0.0446252453292426,7.06760877923471,0.132358254773626,61.3001173968565,4.24234658200076,-0.265077415843737,4.28767416918311,0.300300540500094,0.333003774134022,0.168038115654935,2.51369410738418,5.36919991301095,-0.251861534615554,-0.0123885157593115,-2.26744830113239,0.0433092275863881,0.0503803453781515,0.0254232427683684,0.559622033679656
"87","A","1","npi403b",182.13,0.659903816063406,0.718958308720713,0.981620372857954,0.612130253604136,1.63873766993138,0.801813543137701,61.2890124422344,4.36334106209088,-0.293023363319768,-0.153836594956684,0.301827183267799,0.334727673688856,0.168230910654276,4.47805235083525,5.34071474757124,-0.251321455301052,-0.00124325866679742,0.836521063846602,0.041402132476911,0.0475934312780877,0.0241934026064802,0.56820065063496
"88","A","1","IDP645",193.89,2.65884738246518,0.264629725793383,16.7969726475437,0.000225207958241749,19.0950931689558,0.000752843412862992,60.592660476547,4.29211957873825,0.244906967507042,191.432573189515,0.322332535066737,0.330341257272819,0.168194336468501,56.9257177689538,5.18815830405639,-0.228331059311733,0.127836860778733,-33.9062266499417,0.0471831234203022,0.0471585760348443,0.0248571128636935,9.51212441150815
"89","A","1","umc76a",196.73,0.597457755423244,0.741760489976541,12.8509228765444,0.00161978567435322,13.519365725926,0.0089981039345662,60.8826865372714,4.38571518984783,0.0522134277084453,12.2694586448705,0.323868935462074,0.331654798011369,0.169176725885835,7.41709506388861,5.13253472213823,-0.231171776881464,0.142951217079391,1.85282977146036,0.0510028207353886,0.0501741414309247,0.0268779767044306,1.02349928184956
"90","A","1","ufg78",198.03,12.9298874092462,0.00155707891310634,28.3905064208486,6.84037421910937e-07,34.7978520670018,5.11134159405104e-07,61.4026444504139,4.11901596093173,-0.352074435260126,2133.75731429293,0.308339675210706,0.32531349953401,0.167016864946745,256.831159286706,5.17223133324285,-0.222471966420799,0.144620752271714,-491.082379876575,0.0436853103990638,0.0453604578909211,0.0235004805392827,58.8009180259914
"91","A","1","cdo1387b",199.83,12.5842578441507,0.00185081550765177,31.4404468238825,1.48865382588116e-07,35.0837420708773,4.46494139763817e-07,61.6868004742831,4.01547836074581,-0.499084542936381,264.649332444662,0.313839324695942,0.323779637138527,0.169794378498632,31.5085198257682,5.1646899198772,-0.217069829765992,0.141295602933121,-77.099076898732,0.0445994443628671,0.045584604551063,0.0239725548089466,8.15066420231528
"92","A","1","gpm518",201.34,0.917517612242262,0.63206767737068,11.3768030803182,0.00338499943287308,12.4831447773555,0.0140978352027672,61.4788370600906,4.31115511166443,-0.346545588283464,113.971063279424,0.31805683198043,0.331827248429757,0.168555882121997,738.183710529118,5.17590785398552,-0.226724117472038,0.130488849799205,-236.291058039348,0.0469531651471425,0.0478119134852142,0.025094215823433,112.028261642707
"93","A","1","gpm748b",202.7,3.06265252026969,0.216248675047943,9.94812792736115,0.00691498859153757,12.7092253229323,0.0127875278206431,61.2855694171326,4.3079684631488,-0.325964195428247,5309.94415064505,0.326279364654582,0.332057798385195,0.167729790133833,1756.20324089313,5.17030097121651,-0.230820060105648,0.124050726419647,-25.6556825688322,0.0487151602934424,0.0483721074895304,0.0253250172941588,262.734240526901
"94","A","1","lim122",203.33,26.103755768829,2.14605800575024e-06,19.0180861636842,7.41779900504575e-05,35.9745052007236,2.92885302934439e-07,60.8869305840386,4.41353951818219,-0.0901831097356148,70040.1537414424,0.321954463247696,0.327734418763135,0.16952442943585,5336.44162527574,5.17268355618345,-0.242280153247398,0.125498399213703,-5098.21279983786,0.0480664038863131,0.0480624288049402,0.0255044716205175,1185.14998668547
"95","A","1","IDP2362",203.7,1.35489652667766,0.507911396304812,15.6597477896756,0.000397675626076965,16.7726800445593,0.00213971084331053,61.5482055543732,4.26049609393273,-0.363379053653903,-30.1007694373222,0.316959489151719,0.33071692894156,0.168631004869685,32.6011994373021,5.17458132839833,-0.234350466736604,0.130242025221706,-27.0738639921232,0.0473756147371376,0.0484196021126453,0.0253588297117041,6.49641028159248
"96","A","1","IDP2385",203.71,1.35490503140638,0.507909236485085,15.6598308703339,0.000397659106843681,16.7727741806337,0.00213962086281971,61.5482042343412,4.2604957696099,-0.363377236651253,-29.41252876224,0.3169595403017,0.330716903577747,0.168631010700756,31.8421454810804,5.17458170562832,-0.23435048433151,0.130241880016163,-26.4405379141197,0.0473752736953419,0.0484192424346815,0.0253586431250631,6.34520035393756
"97","A","1","umc1073",206.84,3.07671165587178,0.214733870772299,9.40993595507419,0.00905020402308523,11.4755080236596,0.0217090213349513,61.8417858182788,4.30869597689349,-0.639302591273807,178.957341747489,0.328503358255342,0.332334902928753,0.170864116369169,187.862297641823,5.21120405655982,-0.233764969525014,0.102659723441066,-82.2167913009462,0.0482124102786593,0.0479518729251391,0.0254553703724739,31.2621704067049
"98","A","1","IDP1410",209.61,3.29151536590079,0.19286637585439,9.62789351761845,0.00811576543645669,12.5776030347145,0.013535189087337,61.9425151875305,4.26721151756671,-0.640563602533834,-11.1746459233769,0.334436993579349,0.331963898220347,0.173483912268698,12.8146824034939,5.23299826214742,-0.242763268877023,0.0856600532291398,-10.3361879838074,0.0505665865280389,0.0497667192361674,0.026695858982206,2.65405960308508
"99","A","1","npi439a",215.14,6.98102291923304,0.0304852761955291,11.6443455731372,0.00296116417214487,16.0575907812336,0.00294285101977156,60.3378063582208,4.23096137560006,0.344659956278163,836.274289830122,0.3395516179682,0.331227974552807,0.17146239091531,146.248759817366,5.28510733580295,-0.236304376977983,0.0661326454120575,-115.758051519538,0.0490397992465659,0.0481626883284473,0.0254005645732932,26.0461004569111
"100","A","1","umc230",216.74,1.37193120236417,0.503603714380896,2.37371707527024,0.305178466438777,3.82578092044258,0.430096968869124,60.5305443574833,4.31712432546216,0.327677603494813,1828.77642042979,0.33866038506713,0.334155917203153,0.176237846586172,820.005636489312,5.2624116651048,-0.245783961837601,0.0620098770712314,47.0807029076422,0.0470245516494469,0.0462991801305375,0.0250444865425978,116.212705980614
"101","A","1","umc11a",217.14,6.93619848166765,0.0311762328890786,7.36406909504585,0.0251717096626542,11.6269801016664,0.0203518070432792,60.5354693632848,4.24274497311382,0.350926218538048,10.2845315200916,0.328889222838066,0.332261023249772,0.172703912836931,1.877689225457,5.28905780927161,-0.244029591610341,0.0483798343330861,-1.58196748389178,0.0440952583037504,0.0451614133375437,0.0237106656324668,0.355849242785319
"102","A","1","bnlg1484",217.34,25.2354243262539,3.31281537668869e-06,8.56687396454064,0.0137951667693502,27.6425454138669,1.47361159043911e-05,60.9820734514401,4.31661406441188,0.178148871030617,-40.2690274144945,0.331439233804793,0.330164600226874,0.172360133280633,2.69819206393571,5.28454613267887,-0.261172197773281,0.0477121183947766,-2.93183824080415,0.0482430034912807,0.0487590313004796,0.0257547288123672,0.650448448788164
"103","A","1","IDP3976",218.09,1.1160835481419,0.572328716156854,1.01827833677736,0.601012726945761,2.17462919593679,0.703676715300794,60.9614618207494,4.33493735447039,0.133165059991227,-2621.54684163067,0.338631646390927,0.334570400133627,0.173115108228414,1220.47382427545,5.31239840249444,-0.250987361836298,0.0315219789104553,-187.882922320431,0.0483686859505626,0.0484232123915783,0.0255073725596531,184.707507028468
"104","A","1","gpm796a",220.99,6.25299156863268,0.0438712625742923,0.530499579089999,0.767014333883535,6.81678027634952,0.145893180801858,60.6494411551298,4.29898560794052,-0.0746101643838978,3552.39039355607,0.337407971575017,0.33414389903444,0.177142534408486,666.493633632238,5.30816150454211,-0.251401721410336,0.0291655855354509,-25.9048166974115,0.0471557467053787,0.0473747282612363,0.0255213500372022,95.6192588302902
"105","A","1","IDP329",221.79,0.0790878748601584,0.961227719187059,9.91263690609152,0.00703879383993288,10.0768809317762,0.0391523556579501,60.9722314544261,4.22402448950021,0.0902816354979854,-1082.07699957788,0.339429538068495,0.332063751916433,0.172430908638641,4345.20669852987,5.34188843676507,-0.252983967097216,0.0201472293412826,-4475.66339451741,0.0487989354671798,0.0486948513048052,0.0257372331011135,866.061875368479
